,Link,Start zone,End zone,Levelized Tranmission Cost ($/kg),Capacity (kg/hr),Delivery Method
0,CS to BN,CS,BN,1.2625000000000002,3630.277304714613,Truck
1,J to NJ1,J,NJ1,N/A,0.0,N/A
2,CT1 to GW,CT1,GW,N/A,0.0,N/A
3,NJ1 to HI,NJ1,HI,N/A,0.0,N/A
4,GW to CT1,GW,CT1,N/A,0.0,N/A
5,E to CS,E,CS,N/A,0.0,N/A
6,A to BN,A,BN,N/A,0.0,N/A
7,HI to J,HI,J,0.0830418487136208,28447.64383561644,Pipeline
8,BN to BS,BN,BS,N/A,0.0,N/A
9,CS to BS,CS,BS,N/A,0.0,N/A
10,CS to GW,CS,GW,N/A,0.0,N/A
11,BS to BN,BS,BN,1.4375,523.4273230792245,Truck
12,CN to E,CN,E,N/A,0.0,N/A
13,GW to HI,GW,HI,0.1131822936734086,33664.65792598631,Pipeline
14,A to BS,A,BS,N/A,0.0,N/A
15,BN to A,BN,A,N/A,0.0,N/A
16,NJ1 to GW,NJ1,GW,N/A,0.0,N/A
17,GE to F,GE,F,N/A,0.0,N/A
18,CT1 to K,CT1,K,N/A,0.0,N/A
19,HI to NJ1,HI,NJ1,N/A,0.0,N/A
20,E to CN,E,CN,0.7591120424413157,5002.194986678082,Pipeline
21,GW to GE,GW,GE,N/A,0.0,N/A
22,EN to E,EN,E,N/A,0.0,N/A
23,BS to A,BS,A,N/A,0.0,N/A
24,GE to GW,GE,GW,0.1305924882472502,88514.93254080367,Pipeline
25,CN to BN,CN,BN,N/A,0.0,N/A
26,J to HI,J,HI,N/A,0.0,N/A
27,HI to CT1,HI,CT1,N/A,0.0,N/A
28,F to E,F,E,N/A,0.0,N/A
29,K to J,K,J,N/A,0.0,N/A
30,NJ1 to J,NJ1,J,N/A,0.0,N/A
31,BN to CS,BN,CS,N/A,0.0,N/A
32,E to F,E,F,0.7572609885228724,8709.520426377507,Pipeline
33,BS to CS,BS,CS,N/A,0.0,N/A
34,F to GE,F,GE,0.1872271314686104,81373.36938921631,Pipeline
35,CS to CN,CS,CN,N/A,0.0,N/A
36,CT1 to HI,CT1,HI,N/A,0.0,N/A
37,BN to CN,BN,CN,N/A,0.0,N/A
38,GW to CS,GW,CS,N/A,0.0,N/A
39,K to CT1,K,CT1,N/A,0.0,N/A
40,CS to E,CS,E,N/A,0.0,N/A
41,HI to GW,HI,GW,N/A,0.0,N/A
42,E to EN,E,EN,N/A,0.0,N/A
43,J to K,J,K,N/A,0.0,N/A
44,CN to CS,CN,CS,N/A,0.0,N/A
45,CT1 to GE,CT1,GE,N/A,0.0,N/A
46,GW to NJ1,GW,NJ1,0.0593857182219565,51281.43607305936,Pipeline
47,GE to CT1,GE,CT1,N/A,0.0,N/A
