,Link,Start zone,End zone,Pipeline allowed,Truck allowed,Link Distance,Pipeline distance [mi],Truck distance [mi],Levelized Tranmission Cost ($/kg),Pipeline max capacity [kg/hr],Truck max capacity [kg/hr],Delivery Method
0,NJ1 to J,NJ1,J,Y,Y,20,20,20,N/A,291666.6667,4166.666667,Pipeline
1,GW to CT1,GW,CT1,Y,Y,80,80,80,N/A,291666.6667,4166.666667,Pipeline
2,E to CS,E,CS,Y,Y,140,140,140,N/A,291666.6667,4166.666667,Pipeline
3,GW to CS,GW,CS,Y,Y,230,230,230,N/A,291666.6667,4166.666667,Pipeline
4,HI to GW,HI,GW,Y,Y,30,30,30,N/A,291666.6667,4166.666667,Pipeline
5,CS to BN,CS,BN,Y,Y,101,101,101,N/A,291666.6667,4166.666667,Pipeline
6,J to HI,J,HI,Y,Y,20,20,20,N/A,291666.6667,4166.666667,Pipeline
7,BS to CS,BS,CS,Y,Y,51,51,51,N/A,291666.6667,4166.666667,Pipeline
8,K to J,K,J,Y,Y,40,40,40,N/A,291666.6667,4166.666667,Pipeline
9,BN to BS,BN,BS,Y,Y,115,115,115,N/A,291666.6667,4166.666667,Pipeline
10,CN to CS,CN,CS,Y,Y,103,103,103,N/A,291666.6667,4166.666667,Pipeline
11,EN to E,EN,E,Y,Y,130,130,130,N/A,291666.6667,4166.666667,Pipeline
12,A to BS,A,BS,Y,Y,113,113,113,N/A,291666.6667,4166.666667,Pipeline
13,K to CT1,K,CT1,Y,Y,36,36,36,N/A,291666.6667,4166.666667,Pipeline
14,E to CN,E,CN,Y,Y,68,68,68,N/A,291666.6667,4166.666667,Pipeline
15,HI to CT1,HI,CT1,Y,Y,50,50,50,N/A,291666.6667,4166.666667,Pipeline
16,CT1 to GE,CT1,GE,Y,Y,64,64,64,N/A,291666.6667,4166.666667,Pipeline
17,GW to GE,GW,GE,Y,Y,60,60,60,N/A,291666.6667,4166.666667,Pipeline
18,F to GE,F,GE,Y,Y,82,82,82,N/A,291666.6667,4166.666667,Pipeline
19,F to E,F,E,Y,Y,93,93,93,N/A,291666.6667,4166.666667,Pipeline
20,GW to NJ1,GW,NJ1,Y,Y,20,20,20,N/A,291666.6667,4166.666667,Pipeline
21,NJ1 to HI,NJ1,HI,Y,Y,20,20,20,N/A,291666.6667,4166.666667,Pipeline
22,CN to BN,CN,BN,Y,Y,93,93,93,N/A,291666.6667,4166.666667,Pipeline
23,BN to A,BN,A,Y,Y,85,85,85,N/A,291666.6667,4166.666667,Pipeline
