Tech,Year,Recovery_time (years),WACC
Solar,2030,30,0.1
Terrestrial Wind,2030,30,0.1
Offshore Wind,2030,30,0.1
PEM Electrolyzer,2030,40,0.1
Tank,2030,30,0.1
Cavern,2030,30,0.1
Pipelines,2030,30,0.1
Compressors,2030,30,0.1
Grid,2030,30,0.1
Solar,2040,30,0.1
Terrestrial Wind,2040,30,0.1
Offshore Wind,2040,30,0.1
PEM Electrolyzer,2040,40,0.1
Tank,2040,30,0.1
Cavern,2040,30,0.1
Pipelines,2040,30,0.1
Compressors,2040,30,0.1
Grid,2040,30,0.1
Solar,2050,30,0.1
Terrestrial Wind,2050,30,0.1
Offshore Wind,2050,30,0.1
PEM Electrolyzer,2050,40,0.1
Tank,2050,30,0.1
Cavern,2050,30,0.1
Pipelines,2050,30,0.1
Compressors,2050,30,0.1
Grid,2050,30,0.1
